228;0.335532704;0.9675;13.94782146;2.902001739;0.304989856;0.297781639
229;0.298302056;0.9576;13.94782146;3.065947208;0.391717224;0.290604687
230;0;0.9334;13.94782146;3.208870719;0.442993896;0.29166737
231;0;0.8559;13.94782146;3.1954443;0.43256;0.291282329
232;0;0.7350;13.94782146;3.00350787;0.466685696;0.292267723
233;0;0.6341;13.94782146;2.457755185;0.382206184;0.364287869
234;0;0.5817;13.94782146;2.215287269;0.575281576;0.430961102
235;0;0.5634;13.94782146;2.353450478;0.538524544;0.390263743
236;0;0.5509;13.94782146;2.4311578;0.461949736;0.370527936
237;0;0.5279;13.94782146;2.255022079;0.4657386;0.418514854
238;0;0.5018;13.94782146;2.177314757;0.678561896;0.443420164
239;0;0.4836;13.94782146;2.246513637;0.38506;0.421129299
240;0;0.4896;13.94782146;2.227965801;0.492239144;0.426924275
241;0;0.4762;13.94782146;2.275783293;0.374593896;0.412250976
242;0;0.4694;13.94782146;2.251734774;0.3469736;0.419521698
243;0;0.4890;13.94782146;2.277443057;0.334578984;0.411757273
244;0;0.5011;13.94782146;2.092024081;0.360312576;0.473433707
245;0;0.4934;13.94782146;1.939581024;0.320267424;0.534169352
246;0;0.5383;13.94782146;1.9375;0.2992576;0.535062134
247;0;0.5898;13.94782146;1.939451221;0;0.534224988
248;0;0.6857;13.94782146;2.142469196;0.374593896;0.455341723
249;0;0.7924;13.94782146;2.511249987;0.328855656;0.3525262
250;0;0.8649;13.94782146;2.795951294;0.2944794;0.307317283
251;0;0.9323;13.94782146;2.538000145;0.2944794;0.347037757
252;0;0.9675;13.94782146;2.130207151;0.335532704;0.45964856
253;0;0.9576;13.94782146;2.025208506;0.298302056;0.498926115
254;0;0.9334;13.94782146;1.936911515;0;0.535314914
255;0;0.8559;13.94782146;1.554129297;0;0.729561984
256;0;0.7350;13.94782146;1.0625;0;1.070064819
257;0;0.6341;13.94782146;0.879441738;0;1.224268229
258;0;0.5817;13.94782146;1.381522762;0;0.837153717
259;0;0.5634;13.94782146;1.83444484;0;0.581446295
260;0;0.5509;13.94782146;1.744955723;0;0.625211745
261;0;0.5279;13.94782146;1.859810308;0;0.569632902
262;0;0.5018;13.94782146;2.172285604;0;0.445111837
263;0;0.4836;13.94782146;2.514648931;0;0.351814337
264;0;0.4896;13.94782146;2.102081728;0;0.469747583
265;0;0.4762;13.94782146;1.767426287;0;0.613915049
266;0;0.4694;13.94782146;1.940227729;0;0.53389226
267;0;0.4890;13.94782146;1.772893348;0;0.611197831
268;0;0.5011;13.94782146;1.738383807;0;0.628554786
269;0;0.4934;13.94782146;1.617160887;0;0.693417039
270;0;0.5383;13.94782146;1.56972049;0;0.720466081
271;0;0.5898;13.94782146;1.709129252;0;0.64365158
272;0;0.6857;13.94782146;1.856489518;0;0.571164693
273;0;0.7924;13.94782146;2.022770854;0;0.499889308
274;0;0.8649;13.94782146;2.439071901;0;0.368643865
275;0;0.9323;13.94782146;2.802055302;0;0.306662617
276;0;0.9675;13.94782146;3.047589834;0;0.290958108
277;0;0.9576;13.94782146;3.488227494;0;0.312760553
278;0.291611904;0.9334;13.94782146;3.776687949;0;0.359815054
279;0.291611904;0.8559;13.94782146;3.698523782;0;0.344606365
280;0.292567784;0.7350;13.94782146;3.34115481;0;0.298571406
281;0.293523616;0.6341;13.94782146;3.241805112;0;0.292859716
282;0.306900224;0.5817;13.94782146;3.223166282;0;0.29214174
283;0.300213096;0.5634;13.94782146;2.967012816;0;0.29384722
284;0.2992576;0.5509;13.94782146;2.926487274;0;0.296130526
285;0;0.5279;13.94782146;3.007582498;0;0.29211928
286;0;0.5018;13.94782146;2.799595293;0;0.306924893
287;0;0.4836;13.94782146;2.686143403;0;0.321328706
288;0;0.4896;13.94782146;2.742888162;0;0.313557807
289;0;0.4762;13.94782146;2.418422926;0;0.373608366
290;0;0.4694;13.94782146;2.025970654;0;0.498625447
291;0;0.4890;13.94782146;1.707148727;0;0.644686366
292;0;0.5011;13.94782146;1.266514316;0;0.915958932
293;0;0.4934;13.94782146;1.041536438;0;1.086952736
294;0;0.5383;13.94782146;1.080112638;0;1.056029235
295;0;0.5898;13.94782146;1.064362133;0;1.068574284
296;0;0.6857;13.94782146;0.907403351;0;1.199724198
297;0;0.7924;13.94782146;0.6446097;0;1.444734851
298;0;0.8649;13.94782146;0.287846955;0;1.829973839
299;0;0.9323;13.94782146;0.202254249;0;1.931670668
300;0;0.9675;13.94782146;0.476327049;0;1.618766373
301;0;0.9576;13.94782146;0.701007294;0;1.389429281
302;0;0.9334;13.94782146;1.137516798;0.291611904;1.011248582
303;0;0.8559;13.94782146;1.798158521;0.291611904;0.59879912
304;0.295435136;0.7350;13.94782146;1.908959693;0.292567784;0.547480832
305;0.290655976;0.6341;13.94782146;1.885834698;0.293523616;0.557782481
306;0.293523616;0.5817;13.94782146;2.288904989;0.306900224;0.408376384
307;0.2944794;0.5634;13.94782146;2.552482313;0.300213096;0.344175165
308;0.3040346;0.5509;13.94782146;2.847902158;0.2992576;0.302159829
309;0.310720384;0.5279;13.94782146;3.323422147;0;0.297320653
310;0.311675304;0.5018;13.94782146;3.370849136;0;0.300889157
311;0.309765416;0.4836;13.94782146;3.380916317;0;0.301738182
312;0.339347104;0.4896;13.94782146;3.512241066;0;0.315716523
673;1.3258026;0.4762;19.41997037;5.652782153;1.067562536;1.196196819
674;1.17624;0.4694;19.41997037;5.416271585;1.0207784;1.047366995
675;1.2534506;0.4890;19.41997037;5.036110917;1.079467936;0.831510348
676;1.344744096;0.5011;19.41997037;4.819382894;1.4964074;0.722391972
677;0.7896384;0.4934;19.41997037;4.865246859;1.920560896;0.744597216
678;0.695407016;0.5383;19.41997037;4.766162887;1.966617896;0.697235528
679;0.3422074;0.5898;19.41997037;4.569345461;1.574837224;0.610038733
680;0.5837536;0.6857;19.41997037;4.781438099;1.006075296;0.704388385
681;0.444890344;0.7924;19.41997037;5.24150522;1.173508584;0.944412686
682;0.387913384;0.8649;19.41997037;5.201790323;0.790568936;0.921886143
683;0.460055016;0.9323;19.41997037;5.125872135;1.3843624;0.879745559
684;0.884305824;0.9675;19.41997037;5.307619651;1.667931904;0.982634701
685;1.0345514;0.9576;19.41997037;5.306879059;1.385261736;0.982201608
686;1.163489696;0.9334;19.41997037;4.901586755;1.001478056;0.762533125
687;1.0345514;0.8559;19.41997037;4.795765958;0.920370216;0.711147156
688;0.858368416;0.7350;19.41997037;4.407098469;1.471374504;0.545299945
689;0.824965024;0.6341;19.41997037;3.90416397;1.173508584;0.388433221
690;1.008833064;0.5817;19.41997037;3.866302739;1.485683624;0.379445217
691;0.964656936;0.5634;19.41997037;3.85083542;1.565943464;0.375891475
692;0.908356864;0.5509;19.41997037;4.287689614;2.099678824;0.501933455
693;1.014347304;0.5279;19.41997037;4.70209532;1.651125416;0.667833079
694;0.830536576;0.5018;19.41997037;4.680530527;1.548141544;0.658155492
695;0.856514304;0.4836;19.41997037;4.578603952;1.5276456;0.613930557
696;0.749579944;0.4896;19.41997037;5.341366533;1.379865;1.002487357
697;0.653265056;0.4762;19.41997037;6.381960132;1.3258026;1.716047046
698;0.748647296;0.4694;19.41997037;6.798110559;1.17624;2.047631069
699;0.9148266;0.4890;19.41997037;6.95130462;1.2534506;2.174982172
700;1.077636864;0.5011;19.41997037;7.369652515;1.344744096;2.534962223
701;1.350152064;0.4934;19.41997037;7.755855288;0.7896384;2.88025611
702;1.5008736;0.5383;19.41997037;7.850553363;0.695407016;2.966427504
703;1.499980456;0.5898;19.41997037;7.579038989;0.3422074;2.720848784
704;1.492833576;0.6857;19.41997037;7.021318022;0.5837536;2.234035225
705;1.7050216;0.7924;19.41997037;6.716089297;0.444890344;1.980553425
706;2.254613376;0.8649;19.41997037;6.692368399;0.387913384;1.961304522
707;1.8630184;0.9323;19.41997037;6.657564692;0.460055016;1.933186981
708;1.589057256;0.9675;19.41997037;6.40228556;0.884305824;1.731711523
709;1.609477024;0.9576;19.41997037;6.11000933;1.0345514;1.51223162
710;1.970955936;0.9334;19.41997037;6.347241504;1.163489696;1.689424357
711;1.565053824;0.8559;19.41997037;6.470939704;1.0345514;1.785044425
712;1.403238376;0.7350;19.41997037;6.102126341;0.858368416;1.506490289
713;1.248011816;0.6341;19.41997037;5.964730942;0.824965024;1.408011147
714;0.963735424;0.5817;19.41997037;5.964730942;1.008833064;1.408011147
715;1.267945576;0.5634;19.41997037;5.905969969;0.964656936;1.366833927
716;1.434651296;0.5509;19.41997037;5.769673173;0.908356864;1.27357702
717;1.0574824;0.5279;19.41997037;5.681659089;1.014347304;1.215084225
718;1.017103776;0.5018;19.41997037;5.778994363;0.830536576;1.279852274
719;0.94714;0.4836;19.41997037;6.013393468;0.856514304;1.442542674
720;1.283333024;0.4896;19.41997037;6.188958327;0.749579944;1.570262346
721;1.445407904;0.4762;19.41997037;6.276624909;0.653265056;1.635806818
722;1.4427194;0.4694;19.41997037;6.179774829;0.748647296;1.563462989
723;1.530320424;0.4890;19.41997037;6.115518411;0.9148266;1.516249753
724;1.649355304;0.5011;19.41997037;6.148357039;1.077636864;1.540298921
725;1.9153384;0.4934;19.41997037;6.060116869;1.350152064;1.476058855
726;1.702375144;0.5383;19.41997037;6.020797289;1.5008736;1.447830269
727;1.582837504;0.5898;19.41997037;6.016902012;1.499980456;1.44504727
728;1.358260776;0.6857;19.41997037;5.970479793;1.492833576;1.412070423
729;1.223515904;0.7924;19.41997037;6.068912012;1.7050216;1.482406914
730;1.3303144;0.8649;19.41997037;6.25049297;2.254613376;1.616149547
731;1.290569376;0.9323;19.41997037;6.210607342;1.8630184;1.586341548
732;1.124269224;0.9675;19.41997037;5.978515464;1.589057256;1.417753524
733;0.862076064;0.9576;19.41997037;5.968302858;1.609477024;1.410532645
734;1.031797664;0.9334;19.41997037;6.217732585;1.970955936;1.591649064
735;0.924065;0.8559;19.41997037;6.380279651;1.565053824;1.714754515
736;0.770086056;0.7350;19.41997037;6.605091977;1.403238376;1.891080316
737;0.700083456;0.6341;19.41997037;6.993258834;1.248011816;2.210306764
738;0.7710176;0.5817;19.41997037;6.631480885;0.963735424;1.912212748
739;0.609146344;0.5634;19.41997037;6.347850176;1.267945576;1.689889623
740;0.863002856;0.5509;19.41997037;6.197599834;1.434651296;1.576672097
741;0.994119976;0.5279;19.41997037;5.839655693;1.0574824;1.321061295
742;0.981235944;0.5018;19.41997037;6.058831026;1.017103776;1.475131803
743;0.926835584;0.4836;19.41997037;6.281741797;0.94714;1.639667648
744;0.970185;0.4896;19.41997037;5.838537625;1.283333024;1.320295996
745;1.069394664;0.4762;19.41997037;5.221001028;1.445407904;0.932741629
746;1.292377984;0.4694;19.41997037;6.1225182;1.4427194;1.521361979
747;1.379865;0.4890;19.41997037;6.340555491;1.530320424;1.684317071
748;1.172598016;0.5011;19.41997037;5.374918083;1.649355304;1.022451958
749;1.508909736;0.4934;19.41997037;5.662758843;1.9153384;1.202705063
750;2.003885824;0.5383;19.41997037;6.213948532;1.702375144;1.588829415
751;1.785092136;0.5898;19.41997037;6.553988905;1.582837504;1.850409773
752;1.7886026;0.6857;19.41997037;6.953563987;1.358260776;2.176879743
753;2.530535976;0.7924;19.41997037;6.819396151;1.223515904;2.065167596
754;1.905759336;0.8649;19.41997037;6.691219404;1.3303144;1.960373883
755;2.147782376;0.9323;19.41997037;6.924041416;1.290569376;2.152128022
756;2.146924704;0.9675;19.41997037;6.776518983;1.124269224;2.02989622
757;2.303079336;0.9576;19.41997037;6.212701714;0.862076064;1.587900832
758;2.253761704;0.9334;19.41997037;5.803283983;1.031797664;1.296276147
759;1.9501224;0.8559;19.41997037;5.581788047;0.924065;1.150413001
760;1.199894176;0.7350;19.41997037;5.554964758;0.770086056;1.133358889
761;1.360962816;0.6341;19.41997037;5.395705363;0.700083456;1.034933793
762;1.741146536;0.5817;19.41997037;4.86234264;0.7710176;0.743176803
763;1.023533864;0.5634;19.41997037;4.370588308;0.609146344;0.531649373
764;0.8500234;0.5509;19.41997037;4.10186311;0.863002856;0.44191988
765;0.535694056;0.5279;19.41997037;3.962774645;0.994119976;0.403150409
766;0.6166634;0.5018;19.41997037;4.001954555;0.981235944;0.413527872
767;0.474260736;0.4836;19.41997037;4.072216587;0.926835584;0.433207907
768;0.336486376;0.4896;19.41997037;3.572519335;0.970185;0.323915649
769;0.4704736;0.4762;19.41997037;2.877736753;1.069394664;0.299620694
770;0.297346464;0.4694;19.41997037;2.70171246;1.292377984;0.319083115
771;0;0.4890;19.41997037;2.775450414;1.379865;0.309611312
772;0.300213096;0.5011;19.41997037;2.764144929;1.172598016;0.31093933
773;0;0.4934;19.41997037;2.570480545;1.508909736;0.340723732
774;0;0.5383;19.41997037;2.182272592;2.003885824;0.441762015
775;0;0.5898;19.41997037;1.771334524;1.785092136;0.611971347
776;0;0.6857;19.41997037;1.136676146;1.7886026;1.011893749
777;0;0.7924;19.41997037;0.753748655;2.530535976;1.339064926
778;0;0.8649;19.41997037;0.400195265;1.905759336;1.701986126
779;0;0.9323;19.41997037;0.197642354;2.147782376;1.937253966
780;0;0.9675;19.41997037;0.516331073;2.146924704;1.576164038
781;0;0.9576;19.41997037;0.683123213;2.303079336;1.406804369
782;0;0.9334;19.41997037;0.701007294;2.253761704;1.389429281
783;0;0.8559;19.41997037;0.616081298;1.9501224;1.473284753
784;0;0.7350;19.41997037;0.592008497;1.199894176;1.497676974
785;0;0.6341;19.41997037;0.816391109;1.360962816;1.280936106
786;0;0.5817;19.41997037;1.037891343;1.741146536;1.089909389
787;0;0.5634;19.41997037;1.246609875;1.023533864;0.930183439
788;0;0.5509;19.41997037;1.411380884;0.8500234;0.817631122
789;0;0.5279;19.41997037;1.336148682;0.535694056;0.867558167
790;0;0.5018;19.41997037;1.34998708;0.6166634;0.858190819
791;0;0.4836;19.41997037;1.58088739;0.474260736;0.714014139
792;0;0.4896;19.41997037;1.368277749;0.336486376;0.845936957
793;0;0.4762;19.41997037;1.350091907;0.4704736;0.858120178
794;0;0.4694;19.41997037;2.04415273;0.297346464;0.491520379
795;0;0.4890;19.41997037;2.356628026;0;0.389412523
796;0;0.5011;19.41997037;2.309914687;0.300213096;0.402308298
797;0;0.4934;19.41997037;2.211684132;0;0.432119561
798;0;0.5383;19.41997037;2.271412143;0;0.413556192
799;0;0.5898;19.41997037;2.333810268;0;0.395609134
800;0;0.6857;19.41997037;2.392263319;0;0.380124991
