"PPE_NO";"GODZ";"FLAGA_EXTR";"ENERGIA";"WARTOSC"
"PLTAUD475000010462";2019-01-10 14:30:00;0;"A+";20,64
"PLTAUD475000010462";2019-01-10 14:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 14:30:00;0;"Ri+";4,32
"PLTAUD475000010462";2019-01-10 14:45:00;0;"A+";20,64
"PLTAUD475000010462";2019-01-10 14:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 14:45:00;0;"Ri+";4,8
"PLTAUD475000010462";2019-01-10 15:00:00;0;"A+";20,88
"PLTAUD475000010462";2019-01-10 15:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 15:00:00;0;"Ri+";5,28
"PLTAUD475000010462";2019-01-10 15:15:00;0;"A+";19,2
"PLTAUD475000010462";2019-01-10 15:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 15:15:00;0;"Ri+";4,68
"PLTAUD475000010462";2019-01-10 15:30:00;0;"A+";18
"PLTAUD475000010462";2019-01-10 15:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 15:30:00;0;"Ri+";4,68
"PLTAUD475000010462";2019-01-10 15:45:00;0;"A+";19,92
"PLTAUD475000010462";2019-01-10 15:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 15:45:00;0;"Ri+";4,68
"PLTAUD475000010462";2019-01-10 16:00:00;0;"A+";20,28
"PLTAUD475000010462";2019-01-10 16:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 16:00:00;0;"Ri+";4,8
"PLTAUD475000010462";2019-01-10 16:15:00;0;"A+";19,8
"PLTAUD475000010462";2019-01-10 16:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 16:15:00;0;"Ri+";4,2
"PLTAUD475000010462";2019-01-10 16:30:00;0;"A+";20,4
"PLTAUD475000010462";2019-01-10 16:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 16:30:00;0;"Ri+";4,68
"PLTAUD475000010462";2019-01-10 16:45:00;0;"A+";21,96
"PLTAUD475000010462";2019-01-10 16:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 16:45:00;0;"Ri+";5,52
"PLTAUD475000010462";2019-01-10 17:00:00;0;"A+";22,8
"PLTAUD475000010462";2019-01-10 17:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 17:00:00;0;"Ri+";4,8
"PLTAUD475000010462";2019-01-10 17:15:00;0;"A+";19,68
"PLTAUD475000010462";2019-01-10 17:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 17:15:00;0;"Ri+";4,44
"PLTAUD475000010462";2019-01-10 17:30:00;0;"A+";21
"PLTAUD475000010462";2019-01-10 17:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 17:30:00;0;"Ri+";3,84
"PLTAUD475000010462";2019-01-10 17:45:00;0;"A+";19,92
"PLTAUD475000010462";2019-01-10 17:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 17:45:00;0;"Ri+";3,72
"PLTAUD475000010462";2019-01-10 18:00:00;0;"A+";20,16
"PLTAUD475000010462";2019-01-10 18:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 18:00:00;0;"Ri+";3,48
"PLTAUD475000010462";2019-01-10 18:15:00;0;"A+";19,92
"PLTAUD475000010462";2019-01-10 18:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 18:15:00;0;"Ri+";3,84
"PLTAUD475000010462";2019-01-10 18:30:00;0;"A+";20,88
"PLTAUD475000010462";2019-01-10 18:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 18:30:00;0;"Ri+";3,72
"PLTAUD475000010462";2019-01-10 18:45:00;0;"A+";23,64
"PLTAUD475000010462";2019-01-10 18:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 18:45:00;0;"Ri+";4,2
"PLTAUD475000010462";2019-01-10 19:00:00;0;"A+";24,24
"PLTAUD475000010462";2019-01-10 19:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 19:00:00;0;"Ri+";3,6
"PLTAUD475000010462";2019-01-10 19:15:00;0;"A+";22,92
"PLTAUD475000010462";2019-01-10 19:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 19:15:00;0;"Ri+";3,6
"PLTAUD475000010462";2019-01-10 19:30:00;0;"A+";22,08
"PLTAUD475000010462";2019-01-10 19:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 19:30:00;0;"Ri+";2,76
"PLTAUD475000010462";2019-01-10 19:45:00;0;"A+";23,28
"PLTAUD475000010462";2019-01-10 19:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 19:45:00;0;"Ri+";3,36
"PLTAUD475000010462";2019-01-10 20:00:00;0;"A+";21,96
"PLTAUD475000010462";2019-01-10 20:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 20:00:00;0;"Ri+";3,48
"PLTAUD475000010462";2019-01-10 20:15:00;0;"A+";21,36
"PLTAUD475000010462";2019-01-10 20:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 20:15:00;0;"Ri+";3,84
"PLTAUD475000010462";2019-01-10 20:30:00;0;"A+";22,2
"PLTAUD475000010462";2019-01-10 20:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 20:30:00;0;"Ri+";3,6
"PLTAUD475000010462";2019-01-10 20:45:00;0;"A+";23,64
"PLTAUD475000010462";2019-01-10 20:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 20:45:00;0;"Ri+";3,72
"PLTAUD475000010462";2019-01-10 21:00:00;0;"A+";22,56
"PLTAUD475000010462";2019-01-10 21:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 21:00:00;0;"Ri+";2,88
"PLTAUD475000010462";2019-01-10 21:15:00;0;"A+";21
"PLTAUD475000010462";2019-01-10 21:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 21:15:00;0;"Ri+";3,48
"PLTAUD475000010462";2019-01-10 21:30:00;0;"A+";19,68
"PLTAUD475000010462";2019-01-10 21:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 21:30:00;0;"Ri+";3,24
"PLTAUD475000010462";2019-01-10 21:45:00;0;"A+";18,12
"PLTAUD475000010462";2019-01-10 21:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 21:45:00;0;"Ri+";2,88
"PLTAUD475000010462";2019-01-10 22:00:00;0;"A+";18,48
"PLTAUD475000010462";2019-01-10 22:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 22:00:00;0;"Ri+";2,52
"PLTAUD475000010462";2019-01-10 22:15:00;0;"A+";17,4
"PLTAUD475000010462";2019-01-10 22:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 22:15:00;0;"Ri+";2,28
"PLTAUD475000010462";2019-01-10 22:30:00;0;"A+";17,76
"PLTAUD475000010462";2019-01-10 22:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 22:30:00;0;"Ri+";2,4
"PLTAUD475000010462";2019-01-10 22:45:00;0;"A+";14,16
"PLTAUD475000010462";2019-01-10 22:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 22:45:00;0;"Ri+";1,44
"PLTAUD475000010462";2019-01-10 23:00:00;0;"A+";13,44
"PLTAUD475000010462";2019-01-10 23:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 23:00:00;0;"Ri+";1,08
"PLTAUD475000010462";2019-01-10 23:15:00;0;"A+";12,48
"PLTAUD475000010462";2019-01-10 23:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 23:15:00;0;"Ri+";1,44
"PLTAUD475000010462";2019-01-10 23:30:00;0;"A+";12,24
"PLTAUD475000010462";2019-01-10 23:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 23:30:00;0;"Ri+";1,32
"PLTAUD475000010462";2019-01-10 23:45:00;0;"A+";11,04
"PLTAUD475000010462";2019-01-10 23:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-10 23:45:00;0;"Ri+";1,2
"PLTAUD475000010462";2019-01-11 00:00:00;0;"A+";11,04
"PLTAUD475000010462";2019-01-11 00:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 00:00:00;0;"Ri+";1,08
"PLTAUD475000010462";2019-01-11 00:15:00;0;"A+";10,8
"PLTAUD475000010462";2019-01-11 00:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 00:15:00;0;"Ri+";1,8
"PLTAUD475000010462";2019-01-11 00:30:00;0;"A+";10,44
"PLTAUD475000010462";2019-01-11 00:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 00:30:00;0;"Ri+";1,32
"PLTAUD475000010462";2019-01-11 00:45:00;0;"A+";11,04
"PLTAUD475000010462";2019-01-11 00:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 00:45:00;0;"Ri+";1,56
"PLTAUD475000010462";2019-01-11 01:00:00;0;"A+";9,84
"PLTAUD475000010462";2019-01-11 01:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 01:00:00;0;"Ri+";1,2
"PLTAUD475000010462";2019-01-11 01:15:00;0;"A+";10,32
"PLTAUD475000010462";2019-01-11 01:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 01:15:00;0;"Ri+";1,44
"PLTAUD475000010462";2019-01-11 01:30:00;0;"A+";10,08
"PLTAUD475000010462";2019-01-11 01:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 01:30:00;0;"Ri+";1,44
"PLTAUD475000010462";2019-01-11 01:45:00;0;"A+";9,84
"PLTAUD475000010462";2019-01-11 01:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 01:45:00;0;"Ri+";1,2
"PLTAUD475000010462";2019-01-11 02:00:00;0;"A+";9,6
"PLTAUD475000010462";2019-01-11 02:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 02:00:00;0;"Ri+";1,44
"PLTAUD475000010462";2019-01-11 02:15:00;0;"A+";10,44
"PLTAUD475000010462";2019-01-11 02:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 02:15:00;0;"Ri+";1,68
"PLTAUD475000010462";2019-01-11 02:30:00;0;"A+";9,6
"PLTAUD475000010462";2019-01-11 02:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 02:30:00;0;"Ri+";1,44
"PLTAUD475000010462";2019-01-11 02:45:00;0;"A+";9
"PLTAUD475000010462";2019-01-11 02:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 02:45:00;0;"Ri+";1,44
"PLTAUD475000010462";2019-01-11 03:00:00;0;"A+";8,76
"PLTAUD475000010462";2019-01-11 03:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 03:00:00;0;"Ri+";1,2
"PLTAUD475000010462";2019-01-11 03:15:00;0;"A+";9,36
"PLTAUD475000010462";2019-01-11 03:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 03:15:00;0;"Ri+";1,2
"PLTAUD475000010462";2019-01-11 03:30:00;0;"A+";9,12
"PLTAUD475000010462";2019-01-11 03:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 03:30:00;0;"Ri+";1,8
"PLTAUD475000010462";2019-01-11 03:45:00;0;"A+";9
"PLTAUD475000010462";2019-01-11 03:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 03:45:00;0;"Ri+";1,68
"PLTAUD475000010462";2019-01-11 04:00:00;0;"A+";9,48
"PLTAUD475000010462";2019-01-11 04:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 04:00:00;0;"Ri+";2,16
"PLTAUD475000010462";2019-01-11 04:15:00;0;"A+";9
"PLTAUD475000010462";2019-01-11 04:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 04:15:00;0;"Ri+";2,28
"PLTAUD475000010462";2019-01-11 04:30:00;0;"A+";9,36
"PLTAUD475000010462";2019-01-11 04:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 04:30:00;0;"Ri+";1,92
"PLTAUD475000010462";2019-01-11 04:45:00;0;"A+";10,08
"PLTAUD475000010462";2019-01-11 04:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 04:45:00;0;"Ri+";2,52
"PLTAUD475000010462";2019-01-11 05:00:00;0;"A+";10,2
"PLTAUD475000010462";2019-01-11 05:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 05:00:00;0;"Ri+";2,64
"PLTAUD475000010462";2019-01-11 05:15:00;0;"A+";10,56
"PLTAUD475000010462";2019-01-11 05:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 05:15:00;0;"Ri+";2,52
"PLTAUD475000010462";2019-01-11 05:30:00;0;"A+";10,44
"PLTAUD475000010462";2019-01-11 05:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 05:30:00;0;"Ri+";2,04
"PLTAUD475000010462";2019-01-11 05:45:00;0;"A+";13,44
"PLTAUD475000010462";2019-01-11 05:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 05:45:00;0;"Ri+";2,64
"PLTAUD475000010462";2019-01-11 06:00:00;0;"A+";12,6
"PLTAUD475000010462";2019-01-11 06:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 06:00:00;0;"Ri+";2,88
"PLTAUD475000010462";2019-01-11 06:15:00;0;"A+";13,68
"PLTAUD475000010462";2019-01-11 06:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 06:15:00;0;"Ri+";2,88
"PLTAUD475000010462";2019-01-11 06:30:00;0;"A+";14,16
"PLTAUD475000010462";2019-01-11 06:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 06:30:00;0;"Ri+";4,8
"PLTAUD475000010462";2019-01-11 06:45:00;0;"A+";15,96
"PLTAUD475000010462";2019-01-11 06:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 06:45:00;0;"Ri+";4,68
"PLTAUD475000010462";2019-01-11 07:00:00;0;"A+";16,08
"PLTAUD475000010462";2019-01-11 07:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 07:00:00;0;"Ri+";4,56
"PLTAUD475000010462";2019-01-11 07:15:00;0;"A+";17,28
"PLTAUD475000010462";2019-01-11 07:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 07:15:00;0;"Ri+";4,08
"PLTAUD475000010462";2019-01-11 07:30:00;0;"A+";18,12
"PLTAUD475000010462";2019-01-11 07:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 07:30:00;0;"Ri+";4,44
"PLTAUD475000010462";2019-01-11 07:45:00;0;"A+";18
"PLTAUD475000010462";2019-01-11 07:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 07:45:00;0;"Ri+";4,2
"PLTAUD475000010462";2019-01-11 08:00:00;0;"A+";19,08
"PLTAUD475000010462";2019-01-11 08:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 08:00:00;0;"Ri+";5,4
"PLTAUD475000010462";2019-01-11 08:15:00;0;"A+";19,44
"PLTAUD475000010462";2019-01-11 08:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 08:15:00;0;"Ri+";5,04
"PLTAUD475000010462";2019-01-11 08:30:00;0;"A+";18,72
"PLTAUD475000010462";2019-01-11 08:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 08:30:00;0;"Ri+";4,44
"PLTAUD475000010462";2019-01-11 08:45:00;0;"A+";19,92
"PLTAUD475000010462";2019-01-11 08:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 08:45:00;0;"Ri+";5,16
"PLTAUD475000010462";2019-01-11 09:00:00;0;"A+";21,6
"PLTAUD475000010462";2019-01-11 09:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 09:00:00;0;"Ri+";6,48
"PLTAUD475000010462";2019-01-11 09:15:00;0;"A+";20,4
"PLTAUD475000010462";2019-01-11 09:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 09:15:00;0;"Ri+";5,52
"PLTAUD475000010462";2019-01-11 09:30:00;0;"A+";20,88
"PLTAUD475000010462";2019-01-11 09:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 09:30:00;0;"Ri+";5,52
"PLTAUD475000010462";2019-01-11 09:45:00;0;"A+";20,4
"PLTAUD475000010462";2019-01-11 09:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 09:45:00;0;"Ri+";5,64
"PLTAUD475000010462";2019-01-11 10:00:00;0;"A+";21
"PLTAUD475000010462";2019-01-11 10:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 10:00:00;0;"Ri+";6,48
"PLTAUD475000010462";2019-01-11 10:15:00;0;"A+";21,84
"PLTAUD475000010462";2019-01-11 10:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 10:15:00;0;"Ri+";6,96
"PLTAUD475000010462";2019-01-11 10:30:00;0;"A+";22,92
"PLTAUD475000010462";2019-01-11 10:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 10:30:00;0;"Ri+";6,6
"PLTAUD475000010462";2019-01-11 10:45:00;0;"A+";22,44
"PLTAUD475000010462";2019-01-11 10:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 10:45:00;0;"Ri+";6,72
"PLTAUD475000010462";2019-01-11 11:00:00;0;"A+";21,96
"PLTAUD475000010462";2019-01-11 11:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 11:00:00;0;"Ri+";6,36
"PLTAUD475000010462";2019-01-11 11:15:00;0;"A+";21,48
"PLTAUD475000010462";2019-01-11 11:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 11:15:00;0;"Ri+";6,36
"PLTAUD475000010462";2019-01-11 11:30:00;0;"A+";22,2
"PLTAUD475000010462";2019-01-11 11:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 11:30:00;0;"Ri+";6,36
"PLTAUD475000010462";2019-01-11 11:45:00;0;"A+";23,52
"PLTAUD475000010462";2019-01-11 11:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 11:45:00;0;"Ri+";7,92
"PLTAUD475000010462";2019-01-11 12:00:00;0;"A+";22,92
"PLTAUD475000010462";2019-01-11 12:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 12:00:00;0;"Ri+";5,64
"PLTAUD475000010462";2019-01-11 12:15:00;0;"A+";23,52
"PLTAUD475000010462";2019-01-11 12:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 12:15:00;0;"Ri+";6,24
"PLTAUD475000010462";2019-01-11 12:30:00;0;"A+";23,04
"PLTAUD475000010462";2019-01-11 12:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 12:30:00;0;"Ri+";6,24
"PLTAUD475000010462";2019-01-11 12:45:00;0;"A+";23,16
"PLTAUD475000010462";2019-01-11 12:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 12:45:00;0;"Ri+";6,12
"PLTAUD475000010462";2019-01-11 13:00:00;0;"A+";23,52
"PLTAUD475000010462";2019-01-11 13:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 13:00:00;0;"Ri+";6,72
"PLTAUD475000010462";2019-01-11 13:15:00;0;"A+";22,56
"PLTAUD475000010462";2019-01-11 13:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 13:15:00;0;"Ri+";6,96
"PLTAUD475000010462";2019-01-11 13:30:00;0;"A+";24,36
"PLTAUD475000010462";2019-01-11 13:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 13:30:00;0;"Ri+";6,36
"PLTAUD475000010462";2019-01-11 13:45:00;0;"A+";23,16
"PLTAUD475000010462";2019-01-11 13:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 13:45:00;0;"Ri+";7,08
"PLTAUD475000010462";2019-01-11 14:00:00;0;"A+";24
"PLTAUD475000010462";2019-01-11 14:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 14:00:00;0;"Ri+";6,24
"PLTAUD475000010462";2019-01-11 14:15:00;0;"A+";22,68
"PLTAUD475000010462";2019-01-11 14:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 14:15:00;0;"Ri+";6
"PLTAUD475000010462";2019-01-11 14:30:00;0;"A+";21,24
"PLTAUD475000010462";2019-01-11 14:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 14:30:00;0;"Ri+";6,12
"PLTAUD475000010462";2019-01-11 14:45:00;0;"A+";20,28
"PLTAUD475000010462";2019-01-11 14:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 14:45:00;0;"Ri+";4,44
"PLTAUD475000010462";2019-01-11 15:00:00;0;"A+";20,16
"PLTAUD475000010462";2019-01-11 15:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 15:00:00;0;"Ri+";4,44
"PLTAUD475000010462";2019-01-11 15:15:00;0;"A+";19,44
"PLTAUD475000010462";2019-01-11 15:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 15:15:00;0;"Ri+";4,08
"PLTAUD475000010462";2019-01-11 15:30:00;0;"A+";19,68
"PLTAUD475000010462";2019-01-11 15:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 15:30:00;0;"Ri+";5,16
"PLTAUD475000010462";2019-01-11 15:45:00;0;"A+";21,12
"PLTAUD475000010462";2019-01-11 15:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 15:45:00;0;"Ri+";4,56
"PLTAUD475000010462";2019-01-11 16:00:00;0;"A+";21
"PLTAUD475000010462";2019-01-11 16:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 16:00:00;0;"Ri+";4,68
"PLTAUD475000010462";2019-01-11 16:15:00;0;"A+";22,44
"PLTAUD475000010462";2019-01-11 16:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 16:15:00;0;"Ri+";5,76
"PLTAUD475000010462";2019-01-11 16:30:00;0;"A+";22,92
"PLTAUD475000010462";2019-01-11 16:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 16:30:00;0;"Ri+";5,4
"PLTAUD475000010462";2019-01-11 16:45:00;0;"A+";24,84
"PLTAUD475000010462";2019-01-11 16:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 16:45:00;0;"Ri+";5,4
"PLTAUD475000010462";2019-01-11 17:00:00;0;"A+";24,36
"PLTAUD475000010462";2019-01-11 17:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 17:00:00;0;"Ri+";5,52
"PLTAUD475000010462";2019-01-11 17:15:00;0;"A+";21,6
"PLTAUD475000010462";2019-01-11 17:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 17:15:00;0;"Ri+";4,56
"PLTAUD475000010462";2019-01-11 17:30:00;0;"A+";22,8
"PLTAUD475000010462";2019-01-11 17:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 17:30:00;0;"Ri+";4,44
"PLTAUD475000010462";2019-01-11 17:45:00;0;"A+";22,08
"PLTAUD475000010462";2019-01-11 17:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 17:45:00;0;"Ri+";4,44
"PLTAUD475000010462";2019-01-11 18:00:00;0;"A+";23,04
"PLTAUD475000010462";2019-01-11 18:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 18:00:00;0;"Ri+";4,08
"PLTAUD475000010462";2019-01-11 18:15:00;0;"A+";20,64
"PLTAUD475000010462";2019-01-11 18:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 18:15:00;0;"Ri+";4,2
"PLTAUD475000010462";2019-01-11 18:30:00;0;"A+";21,36
"PLTAUD475000010462";2019-01-11 18:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 18:30:00;0;"Ri+";3,6
"PLTAUD475000010462";2019-01-11 18:45:00;0;"A+";21,24
"PLTAUD475000010462";2019-01-11 18:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 18:45:00;0;"Ri+";3,48
"PLTAUD475000010462";2019-01-11 19:00:00;0;"A+";25,2
"PLTAUD475000010462";2019-01-11 19:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 19:00:00;0;"Ri+";3,36
"PLTAUD475000010462";2019-01-11 19:15:00;0;"A+";24,36
"PLTAUD475000010462";2019-01-11 19:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 19:15:00;0;"Ri+";3,24
"PLTAUD475000010462";2019-01-11 19:30:00;0;"A+";23,4
"PLTAUD475000010462";2019-01-11 19:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 19:30:00;0;"Ri+";3,12
"PLTAUD475000010462";2019-01-11 19:45:00;0;"A+";22,44
"PLTAUD475000010462";2019-01-11 19:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 19:45:00;0;"Ri+";3
"PLTAUD475000010462";2019-01-11 20:00:00;0;"A+";23,16
"PLTAUD475000010462";2019-01-11 20:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 20:00:00;0;"Ri+";3,24
"PLTAUD475000010462";2019-01-11 20:15:00;0;"A+";23,4
"PLTAUD475000010462";2019-01-11 20:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 20:15:00;0;"Ri+";3,6
"PLTAUD475000010462";2019-01-11 20:30:00;0;"A+";23,28
"PLTAUD475000010462";2019-01-11 20:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 20:30:00;0;"Ri+";3,24
"PLTAUD475000010462";2019-01-11 20:45:00;0;"A+";21,24
"PLTAUD475000010462";2019-01-11 20:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 20:45:00;0;"Ri+";2,64
"PLTAUD475000010462";2019-01-11 21:00:00;0;"A+";20,88
"PLTAUD475000010462";2019-01-11 21:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 21:00:00;0;"Ri+";2,76
"PLTAUD475000010462";2019-01-11 21:15:00;0;"A+";20,88
"PLTAUD475000010462";2019-01-11 21:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 21:15:00;0;"Ri+";2,88
"PLTAUD475000010462";2019-01-11 21:30:00;0;"A+";19,2
"PLTAUD475000010462";2019-01-11 21:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 21:30:00;0;"Ri+";3
"PLTAUD475000010462";2019-01-11 21:45:00;0;"A+";16,2
"PLTAUD475000010462";2019-01-11 21:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 21:45:00;0;"Ri+";2,4
"PLTAUD475000010462";2019-01-11 22:00:00;0;"A+";16,56
"PLTAUD475000010462";2019-01-11 22:00:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 22:00:00;0;"Ri+";1,8
"PLTAUD475000010462";2019-01-11 22:15:00;0;"A+";14,76
"PLTAUD475000010462";2019-01-11 22:15:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 22:15:00;0;"Ri+";1,56
"PLTAUD475000010462";2019-01-11 22:30:00;0;"A+";15,72
"PLTAUD475000010462";2019-01-11 22:30:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 22:30:00;0;"Ri+";1,8
"PLTAUD475000010462";2019-01-11 22:45:00;0;"A+";14,76
"PLTAUD475000010462";2019-01-11 22:45:00;0;"Rc-";0
"PLTAUD475000010462";2019-01-11 22:45:00;0;"Ri+";1,2
"PLTAUD475000010462";2019-01-11 23:00:00;0;"A+";12,96
"PLTAUD475000010462";2019-01-11 23:00:00;0;"Rc-";0
