"PPE_NO";"GODZ";"FLAGA_EXTR";"ENERGIA";"WARTOSC"
"PLTAUD475000010608";2019-02-05 08:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 08:45:00;0;"A+";21
"PLTAUD475000010608";2019-02-05 08:45:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-05 08:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 09:00:00;0;"A+";26,88
"PLTAUD475000010608";2019-02-05 09:00:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-02-05 09:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 09:15:00;0;"A+";28,92
"PLTAUD475000010608";2019-02-05 09:15:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-02-05 09:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 09:30:00;0;"A+";12,72
"PLTAUD475000010608";2019-02-05 09:30:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-02-05 09:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 09:45:00;0;"A+";16,56
"PLTAUD475000010608";2019-02-05 09:45:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-02-05 09:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 10:00:00;0;"A+";22,56
"PLTAUD475000010608";2019-02-05 10:00:00;0;"Rc-";5,04
"PLTAUD475000010608";2019-02-05 10:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 10:15:00;0;"A+";44,64
"PLTAUD475000010608";2019-02-05 10:15:00;0;"Rc-";7,08
"PLTAUD475000010608";2019-02-05 10:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 10:30:00;0;"A+";13,8
"PLTAUD475000010608";2019-02-05 10:30:00;0;"Rc-";4,32
"PLTAUD475000010608";2019-02-05 10:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 10:45:00;0;"A+";10,8
"PLTAUD475000010608";2019-02-05 10:45:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-05 10:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 11:00:00;0;"A+";11,88
"PLTAUD475000010608";2019-02-05 11:00:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-02-05 11:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 11:15:00;0;"A+";16,44
"PLTAUD475000010608";2019-02-05 11:15:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-05 11:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 11:30:00;0;"A+";20,28
"PLTAUD475000010608";2019-02-05 11:30:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-05 11:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 11:45:00;0;"A+";32,28
"PLTAUD475000010608";2019-02-05 11:45:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-02-05 11:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 12:00:00;0;"A+";11,04
"PLTAUD475000010608";2019-02-05 12:00:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-02-05 12:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 12:15:00;0;"A+";24,12
"PLTAUD475000010608";2019-02-05 12:15:00;0;"Rc-";5,04
"PLTAUD475000010608";2019-02-05 12:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 12:30:00;0;"A+";34,92
"PLTAUD475000010608";2019-02-05 12:30:00;0;"Rc-";6,12
"PLTAUD475000010608";2019-02-05 12:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 12:45:00;0;"A+";6,84
"PLTAUD475000010608";2019-02-05 12:45:00;0;"Rc-";3,96
"PLTAUD475000010608";2019-02-05 12:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 13:00:00;0;"A+";7,44
"PLTAUD475000010608";2019-02-05 13:00:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-05 13:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 13:15:00;0;"A+";21,84
"PLTAUD475000010608";2019-02-05 13:15:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-02-05 13:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 13:30:00;0;"A+";7,44
"PLTAUD475000010608";2019-02-05 13:30:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-05 13:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 13:45:00;0;"A+";16,44
"PLTAUD475000010608";2019-02-05 13:45:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-02-05 13:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 14:00:00;0;"A+";9,36
"PLTAUD475000010608";2019-02-05 14:00:00;0;"Rc-";4,32
"PLTAUD475000010608";2019-02-05 14:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 14:15:00;0;"A+";16,92
"PLTAUD475000010608";2019-02-05 14:15:00;0;"Rc-";4,68
"PLTAUD475000010608";2019-02-05 14:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 14:30:00;0;"A+";8,52
"PLTAUD475000010608";2019-02-05 14:30:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-02-05 14:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 14:45:00;0;"A+";32,04
"PLTAUD475000010608";2019-02-05 14:45:00;0;"Rc-";5,76
"PLTAUD475000010608";2019-02-05 14:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 15:00:00;0;"A+";10,32
"PLTAUD475000010608";2019-02-05 15:00:00;0;"Rc-";3,96
"PLTAUD475000010608";2019-02-05 15:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 15:15:00;0;"A+";9,96
"PLTAUD475000010608";2019-02-05 15:15:00;0;"Rc-";3,96
"PLTAUD475000010608";2019-02-05 15:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 15:30:00;0;"A+";11,04
"PLTAUD475000010608";2019-02-05 15:30:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-02-05 15:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 15:45:00;0;"A+";11,16
"PLTAUD475000010608";2019-02-05 15:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-05 15:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 16:00:00;0;"A+";12,48
"PLTAUD475000010608";2019-02-05 16:00:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-05 16:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 16:15:00;0;"A+";38,16
"PLTAUD475000010608";2019-02-05 16:15:00;0;"Rc-";5,88
"PLTAUD475000010608";2019-02-05 16:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 16:30:00;0;"A+";44,88
"PLTAUD475000010608";2019-02-05 16:30:00;0;"Rc-";5,88
"PLTAUD475000010608";2019-02-05 16:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 16:45:00;0;"A+";19,32
"PLTAUD475000010608";2019-02-05 16:45:00;0;"Rc-";2,4
"PLTAUD475000010608";2019-02-05 16:45:00;0;"Ri+";0,24
"PLTAUD475000010608";2019-02-05 17:00:00;0;"A+";45
"PLTAUD475000010608";2019-02-05 17:00:00;0;"Rc-";4,68
"PLTAUD475000010608";2019-02-05 17:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 17:15:00;0;"A+";30,84
"PLTAUD475000010608";2019-02-05 17:15:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-05 17:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 17:30:00;0;"A+";42,84
"PLTAUD475000010608";2019-02-05 17:30:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-02-05 17:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 17:45:00;0;"A+";46,44
"PLTAUD475000010608";2019-02-05 17:45:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-02-05 17:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 18:00:00;0;"A+";21,12
"PLTAUD475000010608";2019-02-05 18:00:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-05 18:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 18:15:00;0;"A+";33,6
"PLTAUD475000010608";2019-02-05 18:15:00;0;"Rc-";4,32
"PLTAUD475000010608";2019-02-05 18:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 18:30:00;0;"A+";63
"PLTAUD475000010608";2019-02-05 18:30:00;0;"Rc-";6,24
"PLTAUD475000010608";2019-02-05 18:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 18:45:00;0;"A+";25,2
"PLTAUD475000010608";2019-02-05 18:45:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-02-05 18:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 19:00:00;0;"A+";34,32
"PLTAUD475000010608";2019-02-05 19:00:00;0;"Rc-";4,68
"PLTAUD475000010608";2019-02-05 19:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 19:15:00;0;"A+";42,12
"PLTAUD475000010608";2019-02-05 19:15:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-02-05 19:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 19:30:00;0;"A+";49,56
"PLTAUD475000010608";2019-02-05 19:30:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-02-05 19:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 19:45:00;0;"A+";29,04
"PLTAUD475000010608";2019-02-05 19:45:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-05 19:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 20:00:00;0;"A+";61,08
"PLTAUD475000010608";2019-02-05 20:00:00;0;"Rc-";6,96
"PLTAUD475000010608";2019-02-05 20:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 20:15:00;0;"A+";37,2
"PLTAUD475000010608";2019-02-05 20:15:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-02-05 20:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 20:30:00;0;"A+";48,84
"PLTAUD475000010608";2019-02-05 20:30:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-02-05 20:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 20:45:00;0;"A+";25,08
"PLTAUD475000010608";2019-02-05 20:45:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-02-05 20:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 21:00:00;0;"A+";48,24
"PLTAUD475000010608";2019-02-05 21:00:00;0;"Rc-";6,12
"PLTAUD475000010608";2019-02-05 21:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 21:15:00;0;"A+";23,52
"PLTAUD475000010608";2019-02-05 21:15:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-02-05 21:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 21:30:00;0;"A+";50,4
"PLTAUD475000010608";2019-02-05 21:30:00;0;"Rc-";5,88
"PLTAUD475000010608";2019-02-05 21:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 21:45:00;0;"A+";52,68
"PLTAUD475000010608";2019-02-05 21:45:00;0;"Rc-";6,6
"PLTAUD475000010608";2019-02-05 21:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 22:00:00;0;"A+";44,28
"PLTAUD475000010608";2019-02-05 22:00:00;0;"Rc-";5,76
"PLTAUD475000010608";2019-02-05 22:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 22:15:00;0;"A+";19,68
"PLTAUD475000010608";2019-02-05 22:15:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-05 22:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 22:30:00;0;"A+";19,2
"PLTAUD475000010608";2019-02-05 22:30:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-02-05 22:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 22:45:00;0;"A+";18,96
"PLTAUD475000010608";2019-02-05 22:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-05 22:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 23:00:00;0;"A+";18,96
"PLTAUD475000010608";2019-02-05 23:00:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-02-05 23:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 23:15:00;0;"A+";18
"PLTAUD475000010608";2019-02-05 23:15:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-05 23:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 23:30:00;0;"A+";16,68
"PLTAUD475000010608";2019-02-05 23:30:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-05 23:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-05 23:45:00;0;"A+";17,52
"PLTAUD475000010608";2019-02-05 23:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-05 23:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 00:00:00;0;"A+";17,04
"PLTAUD475000010608";2019-02-06 00:00:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-06 00:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 00:15:00;0;"A+";14,76
"PLTAUD475000010608";2019-02-06 00:15:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-06 00:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 00:30:00;0;"A+";14,64
"PLTAUD475000010608";2019-02-06 00:30:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-06 00:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 00:45:00;0;"A+";13,32
"PLTAUD475000010608";2019-02-06 00:45:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-02-06 00:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 01:00:00;0;"A+";12,48
"PLTAUD475000010608";2019-02-06 01:00:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-02-06 01:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 01:15:00;0;"A+";13,08
"PLTAUD475000010608";2019-02-06 01:15:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-02-06 01:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 01:30:00;0;"A+";13,2
"PLTAUD475000010608";2019-02-06 01:30:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-06 01:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 01:45:00;0;"A+";13,2
"PLTAUD475000010608";2019-02-06 01:45:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-06 01:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 02:00:00;0;"A+";13,32
"PLTAUD475000010608";2019-02-06 02:00:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-02-06 02:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 02:15:00;0;"A+";13,44
"PLTAUD475000010608";2019-02-06 02:15:00;0;"Rc-";2,88
"PLTAUD475000010608";2019-02-06 02:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 02:30:00;0;"A+";12,36
"PLTAUD475000010608";2019-02-06 02:30:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-06 02:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 02:45:00;0;"A+";11,64
"PLTAUD475000010608";2019-02-06 02:45:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-02-06 02:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 03:00:00;0;"A+";11,76
"PLTAUD475000010608";2019-02-06 03:00:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-02-06 03:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 03:15:00;0;"A+";12,48
"PLTAUD475000010608";2019-02-06 03:15:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-02-06 03:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 03:30:00;0;"A+";12,96
"PLTAUD475000010608";2019-02-06 03:30:00;0;"Rc-";3
"PLTAUD475000010608";2019-02-06 03:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 03:45:00;0;"A+";12,72
"PLTAUD475000010608";2019-02-06 03:45:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-02-06 03:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 04:00:00;0;"A+";12,96
"PLTAUD475000010608";2019-02-06 04:00:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-06 04:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 04:15:00;0;"A+";12,96
"PLTAUD475000010608";2019-02-06 04:15:00;0;"Rc-";2,88
"PLTAUD475000010608";2019-02-06 04:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 04:30:00;0;"A+";12,96
"PLTAUD475000010608";2019-02-06 04:30:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-02-06 04:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 04:45:00;0;"A+";12,24
"PLTAUD475000010608";2019-02-06 04:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-06 04:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 05:00:00;0;"A+";11,64
"PLTAUD475000010608";2019-02-06 05:00:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-06 05:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 05:15:00;0;"A+";12,48
"PLTAUD475000010608";2019-02-06 05:15:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-02-06 05:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 05:30:00;0;"A+";18,48
"PLTAUD475000010608";2019-02-06 05:30:00;0;"Rc-";4,32
"PLTAUD475000010608";2019-02-06 05:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 05:45:00;0;"A+";36,48
"PLTAUD475000010608";2019-02-06 05:45:00;0;"Rc-";5,04
"PLTAUD475000010608";2019-02-06 05:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 06:00:00;0;"A+";28,68
"PLTAUD475000010608";2019-02-06 06:00:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-02-06 06:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 06:15:00;0;"A+";19,8
"PLTAUD475000010608";2019-02-06 06:15:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-02-06 06:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 06:30:00;0;"A+";13,8
"PLTAUD475000010608";2019-02-06 06:30:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-02-06 06:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 06:45:00;0;"A+";20,76
"PLTAUD475000010608";2019-02-06 06:45:00;0;"Rc-";4,44
"PLTAUD475000010608";2019-02-06 06:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 07:00:00;0;"A+";23,52
"PLTAUD475000010608";2019-02-06 07:00:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-02-06 07:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 07:15:00;0;"A+";24,84
"PLTAUD475000010608";2019-02-06 07:15:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-02-06 07:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 07:30:00;0;"A+";34,8
"PLTAUD475000010608";2019-02-06 07:30:00;0;"Rc-";5,52
"PLTAUD475000010608";2019-02-06 07:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 07:45:00;0;"A+";10,68
"PLTAUD475000010608";2019-02-06 07:45:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-02-06 07:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 08:00:00;0;"A+";34,92
"PLTAUD475000010608";2019-02-06 08:00:00;0;"Rc-";5,88
"PLTAUD475000010608";2019-02-06 08:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 08:15:00;0;"A+";40,2
"PLTAUD475000010608";2019-02-06 08:15:00;0;"Rc-";6,48
"PLTAUD475000010608";2019-02-06 08:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 08:30:00;0;"A+";12,96
"PLTAUD475000010608";2019-02-06 08:30:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-06 08:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 08:45:00;0;"A+";13,2
"PLTAUD475000010608";2019-02-06 08:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-06 08:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 09:00:00;0;"A+";32,76
"PLTAUD475000010608";2019-02-06 09:00:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-02-06 09:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 09:15:00;0;"A+";18,6
"PLTAUD475000010608";2019-02-06 09:15:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-02-06 09:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 09:30:00;0;"A+";11,52
"PLTAUD475000010608";2019-02-06 09:30:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-02-06 09:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 09:45:00;0;"A+";41,16
"PLTAUD475000010608";2019-02-06 09:45:00;0;"Rc-";5,88
"PLTAUD475000010608";2019-02-06 09:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 10:00:00;0;"A+";12,6
"PLTAUD475000010608";2019-02-06 10:00:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-02-06 10:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 10:15:00;0;"A+";49,08
"PLTAUD475000010608";2019-02-06 10:15:00;0;"Rc-";6,96
"PLTAUD475000010608";2019-02-06 10:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 10:30:00;0;"A+";24,6
"PLTAUD475000010608";2019-02-06 10:30:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-02-06 10:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 10:45:00;0;"A+";21
"PLTAUD475000010608";2019-02-06 10:45:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-02-06 10:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 11:00:00;0;"A+";13,2
"PLTAUD475000010608";2019-02-06 11:00:00;0;"Rc-";3,96
"PLTAUD475000010608";2019-02-06 11:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 11:15:00;0;"A+";22,08
"PLTAUD475000010608";2019-02-06 11:15:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-02-06 11:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 11:30:00;0;"A+";24,36
"PLTAUD475000010608";2019-02-06 11:30:00;0;"Rc-";5,04
"PLTAUD475000010608";2019-02-06 11:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 11:45:00;0;"A+";19,8
"PLTAUD475000010608";2019-02-06 11:45:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-02-06 11:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 12:00:00;0;"A+";8,76
"PLTAUD475000010608";2019-02-06 12:00:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-02-06 12:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 12:15:00;0;"A+";24,48
"PLTAUD475000010608";2019-02-06 12:15:00;0;"Rc-";4,68
"PLTAUD475000010608";2019-02-06 12:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 12:30:00;0;"A+";32,28
"PLTAUD475000010608";2019-02-06 12:30:00;0;"Rc-";5,64
"PLTAUD475000010608";2019-02-06 12:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 12:45:00;0;"A+";9,48
"PLTAUD475000010608";2019-02-06 12:45:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-02-06 12:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 13:00:00;0;"A+";9,12
"PLTAUD475000010608";2019-02-06 13:00:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-02-06 13:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 13:15:00;0;"A+";10,92
"PLTAUD475000010608";2019-02-06 13:15:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-02-06 13:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 13:30:00;0;"A+";10,92
"PLTAUD475000010608";2019-02-06 13:30:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-02-06 13:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 13:45:00;0;"A+";6,96
"PLTAUD475000010608";2019-02-06 13:45:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-02-06 13:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 14:00:00;0;"A+";20,76
"PLTAUD475000010608";2019-02-06 14:00:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-02-06 14:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 14:15:00;0;"A+";21,48
"PLTAUD475000010608";2019-02-06 14:15:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-02-06 14:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 14:30:00;0;"A+";8,4
"PLTAUD475000010608";2019-02-06 14:30:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-02-06 14:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 14:45:00;0;"A+";29,88
"PLTAUD475000010608";2019-02-06 14:45:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-02-06 14:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 15:00:00;0;"A+";10,44
"PLTAUD475000010608";2019-02-06 15:00:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-02-06 15:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 15:15:00;0;"A+";18,72
"PLTAUD475000010608";2019-02-06 15:15:00;0;"Rc-";4,32
"PLTAUD475000010608";2019-02-06 15:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 15:30:00;0;"A+";14,52
"PLTAUD475000010608";2019-02-06 15:30:00;0;"Rc-";4,2
"PLTAUD475000010608";2019-02-06 15:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 15:45:00;0;"A+";27,36
"PLTAUD475000010608";2019-02-06 15:45:00;0;"Rc-";5,52
"PLTAUD475000010608";2019-02-06 15:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 16:00:00;0;"A+";45,6
"PLTAUD475000010608";2019-02-06 16:00:00;0;"Rc-";6
"PLTAUD475000010608";2019-02-06 16:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 16:15:00;0;"A+";41,28
"PLTAUD475000010608";2019-02-06 16:15:00;0;"Rc-";6,12
"PLTAUD475000010608";2019-02-06 16:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 16:30:00;0;"A+";42,48
"PLTAUD475000010608";2019-02-06 16:30:00;0;"Rc-";5,76
"PLTAUD475000010608";2019-02-06 16:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-02-06 16:45:00;0;"A+";17,64
"PLTAUD475000010608";2019-02-06 16:45:00;0;"Rc-";2,52
"PLTAUD475000010608";2019-02-06 16:45:00;0;"Ri+";0,24
"PLTAUD475000010608";2019-02-06 17:00:00;0;"A+";51,72
"PLTAUD475000010608";2019-02-06 17:00:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-02-06 17:00:00;0;"Ri+";0
