"PPE_NO";"GODZ";"FLAGA_EXTR";"ENERGIA";"WARTOSC"
"PLTAUD475000010608";2019-03-18 03:30:00;0;"A+";10,44
"PLTAUD475000010608";2019-03-18 03:30:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-18 03:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 03:45:00;0;"A+";10,92
"PLTAUD475000010608";2019-03-18 03:45:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-18 03:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 04:00:00;0;"A+";11,28
"PLTAUD475000010608";2019-03-18 04:00:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-18 04:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 04:15:00;0;"A+";12,24
"PLTAUD475000010608";2019-03-18 04:15:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-18 04:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 04:30:00;0;"A+";11,52
"PLTAUD475000010608";2019-03-18 04:30:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-18 04:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 04:45:00;0;"A+";10,08
"PLTAUD475000010608";2019-03-18 04:45:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-18 04:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 05:00:00;0;"A+";10,44
"PLTAUD475000010608";2019-03-18 05:00:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-03-18 05:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 05:15:00;0;"A+";11,04
"PLTAUD475000010608";2019-03-18 05:15:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-18 05:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 05:30:00;0;"A+";16,32
"PLTAUD475000010608";2019-03-18 05:30:00;0;"Rc-";4,44
"PLTAUD475000010608";2019-03-18 05:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 05:45:00;0;"A+";34,92
"PLTAUD475000010608";2019-03-18 05:45:00;0;"Rc-";6,12
"PLTAUD475000010608";2019-03-18 05:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 06:00:00;0;"A+";22,44
"PLTAUD475000010608";2019-03-18 06:00:00;0;"Rc-";5,52
"PLTAUD475000010608";2019-03-18 06:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 06:15:00;0;"A+";30,24
"PLTAUD475000010608";2019-03-18 06:15:00;0;"Rc-";5,64
"PLTAUD475000010608";2019-03-18 06:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 06:30:00;0;"A+";8,16
"PLTAUD475000010608";2019-03-18 06:30:00;0;"Rc-";4,32
"PLTAUD475000010608";2019-03-18 06:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 06:45:00;0;"A+";23,76
"PLTAUD475000010608";2019-03-18 06:45:00;0;"Rc-";5,52
"PLTAUD475000010608";2019-03-18 06:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 07:00:00;0;"A+";22,8
"PLTAUD475000010608";2019-03-18 07:00:00;0;"Rc-";5,04
"PLTAUD475000010608";2019-03-18 07:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 07:15:00;0;"A+";22,68
"PLTAUD475000010608";2019-03-18 07:15:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-18 07:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 07:30:00;0;"A+";34,68
"PLTAUD475000010608";2019-03-18 07:30:00;0;"Rc-";5,76
"PLTAUD475000010608";2019-03-18 07:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 07:45:00;0;"A+";10,92
"PLTAUD475000010608";2019-03-18 07:45:00;0;"Rc-";3,96
"PLTAUD475000010608";2019-03-18 07:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 08:00:00;0;"A+";36,96
"PLTAUD475000010608";2019-03-18 08:00:00;0;"Rc-";5,52
"PLTAUD475000010608";2019-03-18 08:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 08:15:00;0;"A+";17,04
"PLTAUD475000010608";2019-03-18 08:15:00;0;"Rc-";3,96
"PLTAUD475000010608";2019-03-18 08:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 08:30:00;0;"A+";37,44
"PLTAUD475000010608";2019-03-18 08:30:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-03-18 08:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 08:45:00;0;"A+";10,08
"PLTAUD475000010608";2019-03-18 08:45:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 08:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 09:00:00;0;"A+";33,12
"PLTAUD475000010608";2019-03-18 09:00:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-18 09:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 09:15:00;0;"A+";14,64
"PLTAUD475000010608";2019-03-18 09:15:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-18 09:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 09:30:00;0;"A+";10,2
"PLTAUD475000010608";2019-03-18 09:30:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-03-18 09:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 09:45:00;0;"A+";34,2
"PLTAUD475000010608";2019-03-18 09:45:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-03-18 09:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 10:00:00;0;"A+";9,24
"PLTAUD475000010608";2019-03-18 10:00:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 10:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 10:15:00;0;"A+";35,88
"PLTAUD475000010608";2019-03-18 10:15:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-03-18 10:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 10:30:00;0;"A+";7,08
"PLTAUD475000010608";2019-03-18 10:30:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-18 10:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 10:45:00;0;"A+";30,12
"PLTAUD475000010608";2019-03-18 10:45:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-18 10:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 11:00:00;0;"A+";9,72
"PLTAUD475000010608";2019-03-18 11:00:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 11:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 11:15:00;0;"A+";11,52
"PLTAUD475000010608";2019-03-18 11:15:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-18 11:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 11:30:00;0;"A+";25,68
"PLTAUD475000010608";2019-03-18 11:30:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-03-18 11:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 11:45:00;0;"A+";30,96
"PLTAUD475000010608";2019-03-18 11:45:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-03-18 11:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 12:00:00;0;"A+";7,68
"PLTAUD475000010608";2019-03-18 12:00:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 12:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 12:15:00;0;"A+";35,16
"PLTAUD475000010608";2019-03-18 12:15:00;0;"Rc-";5,4
"PLTAUD475000010608";2019-03-18 12:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 12:30:00;0;"A+";11,04
"PLTAUD475000010608";2019-03-18 12:30:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-18 12:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 12:45:00;0;"A+";11,88
"PLTAUD475000010608";2019-03-18 12:45:00;0;"Rc-";4,68
"PLTAUD475000010608";2019-03-18 12:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 13:00:00;0;"A+";8,76
"PLTAUD475000010608";2019-03-18 13:00:00;0;"Rc-";4,2
"PLTAUD475000010608";2019-03-18 13:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 13:15:00;0;"A+";7,56
"PLTAUD475000010608";2019-03-18 13:15:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-03-18 13:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 13:30:00;0;"A+";9,24
"PLTAUD475000010608";2019-03-18 13:30:00;0;"Rc-";4,2
"PLTAUD475000010608";2019-03-18 13:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 13:45:00;0;"A+";7,92
"PLTAUD475000010608";2019-03-18 13:45:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-03-18 13:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 14:00:00;0;"A+";20,16
"PLTAUD475000010608";2019-03-18 14:00:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-03-18 14:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 14:15:00;0;"A+";25,92
"PLTAUD475000010608";2019-03-18 14:15:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-03-18 14:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 14:30:00;0;"A+";9,96
"PLTAUD475000010608";2019-03-18 14:30:00;0;"Rc-";2,88
"PLTAUD475000010608";2019-03-18 14:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 14:45:00;0;"A+";34,92
"PLTAUD475000010608";2019-03-18 14:45:00;0;"Rc-";4,8
"PLTAUD475000010608";2019-03-18 14:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 15:00:00;0;"A+";11,52
"PLTAUD475000010608";2019-03-18 15:00:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 15:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 15:15:00;0;"A+";10,32
"PLTAUD475000010608";2019-03-18 15:15:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 15:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 15:30:00;0;"A+";9,24
"PLTAUD475000010608";2019-03-18 15:30:00;0;"Rc-";3,96
"PLTAUD475000010608";2019-03-18 15:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 15:45:00;0;"A+";24,36
"PLTAUD475000010608";2019-03-18 15:45:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-18 15:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 16:00:00;0;"A+";39,24
"PLTAUD475000010608";2019-03-18 16:00:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-03-18 16:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 16:15:00;0;"A+";40,8
"PLTAUD475000010608";2019-03-18 16:15:00;0;"Rc-";5,88
"PLTAUD475000010608";2019-03-18 16:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 16:30:00;0;"A+";30,48
"PLTAUD475000010608";2019-03-18 16:30:00;0;"Rc-";5,04
"PLTAUD475000010608";2019-03-18 16:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 16:45:00;0;"A+";14,04
"PLTAUD475000010608";2019-03-18 16:45:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-18 16:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 17:00:00;0;"A+";40,44
"PLTAUD475000010608";2019-03-18 17:00:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-03-18 17:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 17:15:00;0;"A+";23,16
"PLTAUD475000010608";2019-03-18 17:15:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-03-18 17:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 17:30:00;0;"A+";28,08
"PLTAUD475000010608";2019-03-18 17:30:00;0;"Rc-";4,68
"PLTAUD475000010608";2019-03-18 17:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 17:45:00;0;"A+";38,04
"PLTAUD475000010608";2019-03-18 17:45:00;0;"Rc-";5,64
"PLTAUD475000010608";2019-03-18 17:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 18:00:00;0;"A+";21,12
"PLTAUD475000010608";2019-03-18 18:00:00;0;"Rc-";3
"PLTAUD475000010608";2019-03-18 18:00:00;0;"Ri+";0,24
"PLTAUD475000010608";2019-03-18 18:15:00;0;"A+";32,04
"PLTAUD475000010608";2019-03-18 18:15:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-03-18 18:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 18:30:00;0;"A+";60,84
"PLTAUD475000010608";2019-03-18 18:30:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-03-18 18:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 18:45:00;0;"A+";20,76
"PLTAUD475000010608";2019-03-18 18:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-03-18 18:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 19:00:00;0;"A+";45,96
"PLTAUD475000010608";2019-03-18 19:00:00;0;"Rc-";5,4
"PLTAUD475000010608";2019-03-18 19:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 19:15:00;0;"A+";26,28
"PLTAUD475000010608";2019-03-18 19:15:00;0;"Rc-";4,44
"PLTAUD475000010608";2019-03-18 19:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 19:30:00;0;"A+";55,44
"PLTAUD475000010608";2019-03-18 19:30:00;0;"Rc-";6
"PLTAUD475000010608";2019-03-18 19:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 19:45:00;0;"A+";23,64
"PLTAUD475000010608";2019-03-18 19:45:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-18 19:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 20:00:00;0;"A+";65,4
"PLTAUD475000010608";2019-03-18 20:00:00;0;"Rc-";6,36
"PLTAUD475000010608";2019-03-18 20:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 20:15:00;0;"A+";28,08
"PLTAUD475000010608";2019-03-18 20:15:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-03-18 20:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 20:30:00;0;"A+";36,6
"PLTAUD475000010608";2019-03-18 20:30:00;0;"Rc-";5,04
"PLTAUD475000010608";2019-03-18 20:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 20:45:00;0;"A+";19,8
"PLTAUD475000010608";2019-03-18 20:45:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-03-18 20:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 21:00:00;0;"A+";52,68
"PLTAUD475000010608";2019-03-18 21:00:00;0;"Rc-";6,48
"PLTAUD475000010608";2019-03-18 21:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 21:15:00;0;"A+";20,4
"PLTAUD475000010608";2019-03-18 21:15:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-03-18 21:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 21:30:00;0;"A+";54,36
"PLTAUD475000010608";2019-03-18 21:30:00;0;"Rc-";6,24
"PLTAUD475000010608";2019-03-18 21:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 21:45:00;0;"A+";18,84
"PLTAUD475000010608";2019-03-18 21:45:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 21:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 22:00:00;0;"A+";37,2
"PLTAUD475000010608";2019-03-18 22:00:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-03-18 22:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 22:15:00;0;"A+";17,04
"PLTAUD475000010608";2019-03-18 22:15:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 22:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 22:30:00;0;"A+";16,08
"PLTAUD475000010608";2019-03-18 22:30:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-18 22:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 22:45:00;0;"A+";15,6
"PLTAUD475000010608";2019-03-18 22:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-03-18 22:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 23:00:00;0;"A+";15,12
"PLTAUD475000010608";2019-03-18 23:00:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-03-18 23:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 23:15:00;0;"A+";14,88
"PLTAUD475000010608";2019-03-18 23:15:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-18 23:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 23:30:00;0;"A+";13,56
"PLTAUD475000010608";2019-03-18 23:30:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-03-18 23:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-18 23:45:00;0;"A+";12,6
"PLTAUD475000010608";2019-03-18 23:45:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-03-18 23:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 00:00:00;0;"A+";13,2
"PLTAUD475000010608";2019-03-19 00:00:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-19 00:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 00:15:00;0;"A+";12
"PLTAUD475000010608";2019-03-19 00:15:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-19 00:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 00:30:00;0;"A+";11,88
"PLTAUD475000010608";2019-03-19 00:30:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-19 00:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 00:45:00;0;"A+";11,76
"PLTAUD475000010608";2019-03-19 00:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-03-19 00:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 01:00:00;0;"A+";12
"PLTAUD475000010608";2019-03-19 01:00:00;0;"Rc-";3,48
"PLTAUD475000010608";2019-03-19 01:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 01:15:00;0;"A+";11,76
"PLTAUD475000010608";2019-03-19 01:15:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-03-19 01:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 01:30:00;0;"A+";12,12
"PLTAUD475000010608";2019-03-19 01:30:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-03-19 01:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 01:45:00;0;"A+";11,64
"PLTAUD475000010608";2019-03-19 01:45:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-19 01:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 02:00:00;0;"A+";11,16
"PLTAUD475000010608";2019-03-19 02:00:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-03-19 02:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 02:15:00;0;"A+";11,52
"PLTAUD475000010608";2019-03-19 02:15:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-03-19 02:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 02:30:00;0;"A+";11,28
"PLTAUD475000010608";2019-03-19 02:30:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-19 02:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 02:45:00;0;"A+";11,16
"PLTAUD475000010608";2019-03-19 02:45:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-19 02:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 03:00:00;0;"A+";11,88
"PLTAUD475000010608";2019-03-19 03:00:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-19 03:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 03:15:00;0;"A+";11,88
"PLTAUD475000010608";2019-03-19 03:15:00;0;"Rc-";3
"PLTAUD475000010608";2019-03-19 03:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 03:30:00;0;"A+";11,52
"PLTAUD475000010608";2019-03-19 03:30:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-19 03:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 03:45:00;0;"A+";11,04
"PLTAUD475000010608";2019-03-19 03:45:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-19 03:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 04:00:00;0;"A+";10,8
"PLTAUD475000010608";2019-03-19 04:00:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-03-19 04:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 04:15:00;0;"A+";11,04
"PLTAUD475000010608";2019-03-19 04:15:00;0;"Rc-";3,24
"PLTAUD475000010608";2019-03-19 04:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 04:30:00;0;"A+";12,48
"PLTAUD475000010608";2019-03-19 04:30:00;0;"Rc-";3,12
"PLTAUD475000010608";2019-03-19 04:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 04:45:00;0;"A+";11,76
"PLTAUD475000010608";2019-03-19 04:45:00;0;"Rc-";3,36
"PLTAUD475000010608";2019-03-19 04:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 05:00:00;0;"A+";11,28
"PLTAUD475000010608";2019-03-19 05:00:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-03-19 05:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 05:15:00;0;"A+";12,84
"PLTAUD475000010608";2019-03-19 05:15:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-19 05:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 05:30:00;0;"A+";24,24
"PLTAUD475000010608";2019-03-19 05:30:00;0;"Rc-";5,4
"PLTAUD475000010608";2019-03-19 05:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 05:45:00;0;"A+";34,92
"PLTAUD475000010608";2019-03-19 05:45:00;0;"Rc-";5,52
"PLTAUD475000010608";2019-03-19 05:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 06:00:00;0;"A+";25,32
"PLTAUD475000010608";2019-03-19 06:00:00;0;"Rc-";5,28
"PLTAUD475000010608";2019-03-19 06:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 06:15:00;0;"A+";12
"PLTAUD475000010608";2019-03-19 06:15:00;0;"Rc-";4,08
"PLTAUD475000010608";2019-03-19 06:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 06:30:00;0;"A+";8,88
"PLTAUD475000010608";2019-03-19 06:30:00;0;"Rc-";3,72
"PLTAUD475000010608";2019-03-19 06:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 06:45:00;0;"A+";9
"PLTAUD475000010608";2019-03-19 06:45:00;0;"Rc-";4,44
"PLTAUD475000010608";2019-03-19 06:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 07:00:00;0;"A+";27
"PLTAUD475000010608";2019-03-19 07:00:00;0;"Rc-";5,64
"PLTAUD475000010608";2019-03-19 07:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 07:15:00;0;"A+";22,2
"PLTAUD475000010608";2019-03-19 07:15:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-19 07:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 07:30:00;0;"A+";33,12
"PLTAUD475000010608";2019-03-19 07:30:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-19 07:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 07:45:00;0;"A+";9
"PLTAUD475000010608";2019-03-19 07:45:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-19 07:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 08:00:00;0;"A+";28,2
"PLTAUD475000010608";2019-03-19 08:00:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-03-19 08:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 08:15:00;0;"A+";53,28
"PLTAUD475000010608";2019-03-19 08:15:00;0;"Rc-";6,24
"PLTAUD475000010608";2019-03-19 08:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 08:30:00;0;"A+";34,32
"PLTAUD475000010608";2019-03-19 08:30:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-19 08:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 08:45:00;0;"A+";27,24
"PLTAUD475000010608";2019-03-19 08:45:00;0;"Rc-";4,2
"PLTAUD475000010608";2019-03-19 08:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 09:00:00;0;"A+";32,52
"PLTAUD475000010608";2019-03-19 09:00:00;0;"Rc-";4,92
"PLTAUD475000010608";2019-03-19 09:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 09:15:00;0;"A+";5,4
"PLTAUD475000010608";2019-03-19 09:15:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-19 09:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 09:30:00;0;"A+";6,48
"PLTAUD475000010608";2019-03-19 09:30:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-19 09:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 09:45:00;0;"A+";36,72
"PLTAUD475000010608";2019-03-19 09:45:00;0;"Rc-";6
"PLTAUD475000010608";2019-03-19 09:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 10:00:00;0;"A+";7,8
"PLTAUD475000010608";2019-03-19 10:00:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-19 10:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 10:15:00;0;"A+";38,4
"PLTAUD475000010608";2019-03-19 10:15:00;0;"Rc-";5,04
"PLTAUD475000010608";2019-03-19 10:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 10:30:00;0;"A+";4,8
"PLTAUD475000010608";2019-03-19 10:30:00;0;"Rc-";3,6
"PLTAUD475000010608";2019-03-19 10:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 10:45:00;0;"A+";18,24
"PLTAUD475000010608";2019-03-19 10:45:00;0;"Rc-";5,16
"PLTAUD475000010608";2019-03-19 10:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 11:00:00;0;"A+";5,4
"PLTAUD475000010608";2019-03-19 11:00:00;0;"Rc-";3,84
"PLTAUD475000010608";2019-03-19 11:00:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 11:15:00;0;"A+";15,6
"PLTAUD475000010608";2019-03-19 11:15:00;0;"Rc-";4,56
"PLTAUD475000010608";2019-03-19 11:15:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 11:30:00;0;"A+";24,24
"PLTAUD475000010608";2019-03-19 11:30:00;0;"Rc-";4,68
"PLTAUD475000010608";2019-03-19 11:30:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 11:45:00;0;"A+";18,72
"PLTAUD475000010608";2019-03-19 11:45:00;0;"Rc-";4,2
"PLTAUD475000010608";2019-03-19 11:45:00;0;"Ri+";0
"PLTAUD475000010608";2019-03-19 12:00:00;0;"A+";3,24
